Kind,Url,Title,Description,Pinned
OneUnicorn,https://blog.oneunicorn.com/2012/03/26/code-first-data-annotations-on-non-public-properties/,"Code First Data Annotations on non-public properties","The Entity Framework supports mapping to public, protected, internal, and private properties. However, there are a few restrictions when mapping to non-public properties. and there are also some things you need to know when attempting to configure such mappings using Code First.",
OneUnicorn,https://blog.oneunicorn.com/2012/03/24/ef5-rejecting-changes-to-a-single-property/,"EF5: Rejecting changes to a single property","There is one little feature you may not have heard about the ability to reject changes to an individual property. That is, to reset the IsModified flag of a property such that the value of that property will not be sent to the database.",
OneUnicorn,https://blog.oneunicorn.com/2012/03/13/secrets-of-detectchanges-part-4-binary-properties-and-complex-types/,"Secrets of DetectChanges Part 4: Binary properties and complex types","In this post we're going to look at some corner cases around complex types and binary properties. While these are corner cases its still worth knowing about them so they don't catch you out if you ever run into them.",
OneUnicorn,https://blog.oneunicorn.com/2012/03/12/secrets-of-detectchanges-part-3-switching-off-automatic-detectchanges/,"Secrets of DetectChanges Part 3: Switching off automatic DetectChanges","In this part we'll look at how automatic calls to DetectChanges can be switched off and what you then need to do differently in your code.",
OneUnicorn,https://blog.oneunicorn.com/2012/03/11/secrets-of-detectchanges-part-2-when-is-detectchanges-called-automatically/,"Secrets of DetectChanges Part 2: When is DetectChanges called automatically?","This part will expand on that information and look at when it is important for the context to know about these changes. This will provide the basis for detailing when the context calls DetectChanges automatically.",
OneUnicorn,https://blog.oneunicorn.com/2012/03/10/secrets-of-detectchanges-part-1-what-does-detectchanges-do/,"Secrets of DetectChanges Part 1: What does DetectChanges do?","Entity Framework change tracking is often something that doesn't require too much thought from the app developer. However, change tracking and the DetectChanges method are a part of the stack where there is a tension between ease-of-use and performance.",
OneUnicorn,https://blog.oneunicorn.com/2012/02/27/code-first-migrations-making-__migrationhistory-not-a-system-table/,"Code First Migrations: Making __MigrationHistory not a system table","Code First Migrations uses a table called __MigrationHistory as a place to store metadata about the migrations that have been applied to the database. Code First creates this table when it creates a database or when migrations are enabled.",
OneUnicorn,https://blog.oneunicorn.com/2012/02/26/dont-use-code-first-by-mistake/,"Don't use Code First by mistake","EF Code First is great and I use it all the time, even when mapping to existing databases. However, if your intention is to use a Database First flow, then it's important that you don't start to use Code First unintentionally.",
OneUnicorn,https://blog.oneunicorn.com/2012/02/11/why-entity-framework-is-releasing-on-nuget-only/,"Why Entity Framework is releasing on NuGet only","EF 4.2 and 4.3 were released via NuGet only and there are no MSI installers. The up-coming EF 5.0 release will continue this pattern. But why NuGet and why only NuGet? It's not because NuGet is awesome, even though it is, or because it's the hot new thing, even though it is. It's because it is a great match for delivering the EF runtime.",
OneUnicorn,https://blog.oneunicorn.com/2012/01/13/ef-4-3-beta-1-what-happened-to-that-edmmetadata-table/,"EF 4.3 Beta 1: What happened to that EdmMetadata table?","EF 4.3 Beta1 integrates Code First Migrations into the EntityFramework NuGet package. Part of this integration means that databases created with Code First no longer include the EdmMetadata table. The databases are instead setup to work directly with Migrations making it easy to migrate the database in the future even if this need is not anticipated when the database is first created.",
OneUnicorn,https://blog.oneunicorn.com/2011/12/11/whats-the-deal-with-mapping-foreign-keys-using-the-entity-framework/,"What's the deal with mapping foreign keys using the Entity Framework?","Since EF4 it has been possible to map foreign key columns to properties of entity classes. But is it really a good idea to do this? In this post I'll explain the reasons for keeping foreign keys out of your object model and contrast that with how mapping foreign keys may make your life easier.",
OneUnicorn,https://blog.oneunicorn.com/2011/12/05/should-you-use-entity-framework-change-tracking-proxies/,"Should you use Entity Framework change-tracking proxies?","So when should you use change-tracking proxies? To answer that let's take a closer look at the advantages and disadvantages of change-tracking proxies over other types of POCO entities.",
OneUnicorn,https://blog.oneunicorn.com/2011/12/05/entity-types-supported-by-the-entity-framework/,"Entity types supported by the Entity Framework","I was going to write a post about when to use change-tracking proxies. But I then thought before doing that it would be useful to go over all the different types of classes that the Entity Framework supports, of which change-tracking proxies is one.",
OneUnicorn,https://blog.oneunicorn.com/2011/11/24/why-are-the-dbcontext-t4-templates-so-different-from-the-ef4-poco-templates/,"Why are the DbContext T4 templates so different from the EF4 POCO templates?","The most obvious difference is that the DbContext templates use DbContext while the EF4 POCO templates use ObjectContext. But beyond that, the POCO templates have a lot of code that attempts to do fixup of properties and relationships even when the entity is not attached to the context. The DbContext templates have none of this code.",
OneUnicorn,https://blog.oneunicorn.com/2011/04/19/ef-4-1-quick-tip-addattach-returns-your-entity/,"EF 4.1 Quick Tip: Add/Attach Returns Your Entity","We did a few things in EF 4.1 that were not at all ground-breaking or cool or anything like that, but were intended only to make programming a little bit more pleasant. One of those was making the Add and Attach methods return a reference to the added or attached entity.",
OneUnicorn,https://blog.oneunicorn.com/2011/04/15/code-first-inside-dbcontext-initialization/,"Code First: Inside DbContext Initialization","A lot of stuff happens when you use a DbContext instance for the first time. Most of the time you don't worry about this stuff, but sometimes it's useful to know what's happening under the hood. And even if it's not useful, it's hopefully interesting for its geek value alone.",
OneUnicorn,https://blog.oneunicorn.com/2011/03/29/lazycountcollection-with-better-performance/,"LazyCountCollection with Better Performance","In my previous two posts I showed how to implement an extra-lazy Count property using EF 4.1. However, the code required that a lot of .NET Reflection happen for every entity returned by a query. The real-world performance impact of this can vary greatly, but for an application that queries for a lot of entities it could be significant.",
OneUnicorn,https://blog.oneunicorn.com/2011/03/28/extra-lazy-collection-count-with-ef-4-1-part-2/,"Extra-Lazy Collection Count with EF 4.1 (Part 2)","In part 1 we setup all the infrastructure for implementing an extra-lazy Count property with EF 4.1, now let's actually use it!",
OneUnicorn,https://blog.oneunicorn.com/2011/03/28/extra-lazy-collection-count-with-ef-4-1-part-1/,"Extra-Lazy Collection Count with EF 4.1 (Part 1)","Lazy loading of collections is the process whereby a collection of entities is automatically loaded from the database the first time that the collection property referring to the entities is accessed.",
MitchelSellers,https://mitchelsellers.com/blogs/2017/10/17/confronting-your-entity-framework-performance-fears,"Confronting Your Entity Framework Performance Fears","The most common thing I hear from developers that haven't worked with Entity Framework is that it performs slowly on large sets of data. Although I have heard this numerous times, in reality, it has never turned out to be an Entity Framework issue, but more of an education/adoption issue and simple coding style changes resolve the issues.",1
MitchelSellers,https://mitchelsellers.com/blogs/2017/08/25/entity-framework-core-complex-projects,"Entity Framework Core & Complex Projects","For those migrating to Entity Framework Core (EFCore) the online documentation is very helpful for the most basic of projects. However, as you work to create more complex applications, things can get more complicated.",1
MitchelSellers,https://mitchelsellers.com/blogs/2017/01/25/using-entity-framework-with-legacy-databases,"Using Entity Framework with Legacy Databases"," I have worked with many people that have thought we have a legacy database setup, we can't use entity framework or we cannot use migrations, so we can't use code first. Both are very common misconceptions, but something that isn't the case. ",1
MitchelSellers,https://mitchelsellers.com/blogs/2015/10/08/handing-namespace-and-class-changes-in-entity-framework,"Handing Namespace and Class Changes in Entity Framework","Entity Framework is an amazing set of tooling that helps to manage data access in an efficient manner, however, it seems that when things start to go funny it can be a major time-suck.",
eCanarys,https://www.ecanarys.com/Blogs/ArticleID/230/ASP-NET-Audit-Trail-Implementation-using-Entity-Framework,"ASP.NET: Audit Trail Implementation using Entity Framework","When you are working with certain projects which involves the Customer records, you might need to track of each and every addition/change made to system along with who create, modify and delete the records.",1
eCanarys,https://www.ecanarys.com/Blogs/ArticleID/228/Entity-Framework-CodeFirst-Approach,"Entity Framework CodeFirst Approach","Entity Framework is an enhancement to an existing ADO.Net technique and ORM framework we used for Microsoft technologies.",1
eCanarys,https://www.ecanarys.com/Blogs/ArticleID/102/Entity-Framework-Code-First,"Entity Framework Code First","In Code First approach, you avoid working with visual model designer (EDMX) completely. You write your POCO classes first and then create database from these POCO classes.",1
General,https://blogs.sentryone.com/jasonhall/using-plan-explorer-entity-framework/,"Using Plan Explorer with Entity Framework","Entity Framework, just like other ORMs, takes your application code and magically turns it into T-SQL. The problem, as any good DBA will tell you, is that the magic comes at a cost: you can end up with a query that doesn't perform well and is difficult to tune due to poor readability of the actual T-SQL code.",1
General,https://blog.xamarin.com/building-android-apps-with-entity-framework/,"Building Android Apps with Entity Framework","Data is a big part of any application development and mobile apps are no exception; the way we handle data as developers is one of the many important decisions we must make for our mobile apps. From key-value stores to SQLite, there are many options available, but one that .NET developers are often especially familiar with is the Entity Framework.",1
General,http://thedatafarm.com/data-access/the-secret-to-running-ef-core-2-0-migrations-from-a-net-core-or-net-standard-class-library/,"The Secret to Running EF Core 2.0 Migrations from a NET Core or NET Standard Class Library","With EF6 it was possible to use migrations from a class library with no exe project in sight. EF Core migrations can run from a .NET Framework or .NET Core project but not .NET Standard. It needs a runtime.",1
General,https://www.cardinalsolutions.com/blog/2017/01/fundamentals_entity_framework,"Fundamentals: Entity Framework","Microsoft's Entity Framework (EF) is a powerful Object-Relational Mapper (ORM) that boosts developer productivity by automating much of the work associated with designing and interfacing with an application database.",
General,http://www.mukeshkumar.net/articles/entityframework/add-a-primary-and-foreign-key-relationship-with-code-first-approach-in-entity-framework,"Add a Primary and Foreign Key Relationship with Code First approach in Entity Framework","This article will demonstrate how to implement primary key and foreign key relationship in Code First approach in Entity Framework.",
General,https://stormpath.com/blog/tutorial-entity-framework-core-in-memory-database-asp-net-core,"Tutorial: Using Entity Framework Core as an In-Memory Database for ASP.NET Core","One of the most exciting features in the new version of Entity Framework (Entity Framework Core 1.0) is the addition of an in-memory data provider. This makes it possible to prototype applications and write tests without having to set up a local or external database.",
General,http://blog.karbyn.com/articles/getting-started-with-entity-framework-7/,"Getting started with Entity Framework 7","I am sure that most of you have heard about the new version of the Microsoft .NET framework.  Version 5 of .NET is a huge leap forward for many reasons, the most significant being completely open sourcing the core of .NET and first-class support for non-Windows environments such as OSX and Linux.",
General,https://www.illucit.com/blog/2016/02/asp-net-5-with-entity-framework-7/,"ASP .NET 5 with Entity Framework 7","Older versions of the Entity Framework need a full .NET runtime in order to work. If at some point you want to use the new .NET 5 Core e.g. to run your application on Linux etc., you should use Entity Framework 7.",
General,https://www.illucit.com/blog/tag/entity-framework-7/,"ASP .NET 5 Identity with Entity Framework 7 Setup","In this article we will demonstrate how to provide authentication to ASP .NET 5 applications using ASP .NET Identity with Entity Framework 7.",
General,https://blog.tallan.com/2016/05/17/entity-framework-7-migrations-and-source-control/,"Entity Framework 7 Migrations and Source Control","When I first came across migrations in Entity Framework 6 I thought it was a fantastic way to track data model changes in a project.  This thought lasted until my team started to share and sync these migrations through source control.",
General,https://www.jerriepelser.com/blog/moving-entity-framework-7-models-to-external-project/,"Moving your Entity Framework 7 models to an external project","I like to keep my Entity Framework data context and models in a separate project from my main ASP.NET application, so I can easily share it amongst other projects in the solution.",
General,https://dotnetthoughts.net/entity-framework-7-code-first-migrations/,"Entity Framework 7 Code First Migrations","This post is about Entity Framework 7 Code First Migrations. Code First Migrations is a Entity Framework feature which helps to apply database schema changes without re-creating the whole database.",
General,https://www.intertech.com/Blog/exploring-entity-framework-core-1-0/,"Exploring Entity Framework Core 1.0","It's been an exciting world working with the latest Microsoft .NET technologies. First, .NET Core 1.0 was officially released, a lightweight multi-platform programming framework that has shown to be versatile for deployment. ",
GilFink,http://blogs.microsoft.co.il/gilf/2008/04/10/getting-started-with-entity-framework/,"Getting Started With Entity Framework","In this post and on the following I'm going to write about the ADO.NET Entity Framework. To those who wait for the design pattern posts, I'm going to continue writing about design patterns as well.",1
GilFink,http://blogs.microsoft.co.il/gilf/2008/04/18/entity-data-model-edm-in-entity-framework/,"Entity Data Model (EDM) In Entity Framework","In the last post about entity framework I wrote an introduction about the framework. Today I'm going to dive into the heart of the framework, i.e. the entity data model (EDM).",1
GilFink,http://blogs.microsoft.co.il/blogs/gilf/archive/2008/04/26/schema-definitions-edm-entity-framework.aspx,"Schema Definitions Of EDM In Entity Framework","In this post, I'm going to explain a little about the bits and bites of the new XML schema types which describe the models.",1
GilFink,http://blogs.microsoft.co.il/gilf/2008/05/03/entity-data-model-designer/,"Entity Data Model Designer","In my previous posts I explained how to get started with the entity framework. In this post, I'm going to explain how to use the entity data model designer.",
GilFink,http://blogs.microsoft.co.il/blogs/gilf/archive/2008/05/14/how-why-use-definingquery-element.aspx,"How And Why To Use DefiningQuery Element","In this post, I'm going to show how to do things that the designer isn't able to perform (for the ADO.NET's team notice). You should be familiar with the EDM XML schema types and the general elements before you start to read this post.",
GilFink,http://blogs.microsoft.co.il/gilf/2009/02/06/totracestring-method-in-entity-framework/,"ToTraceString Method in Entity Framework","In this post I'm going to introduce the ToTraceString method which enables us to view the generated T-SQL statement of a specific query we execute in Entity Framework.",
GilFink,http://blogs.microsoft.co.il/gilf/2009/02/20/disabling-change-tracking-in-entity-framework/,"Disabling Change Tracking in Entity Framework","Entity Framework came along with a very helpful change tracking system. But with great power comes great responsibility. The responsibility of the developers is to make sure that the change tracking option will not be responsible to bad performance.",
GilFink,http://blogs.microsoft.co.il/gilf/2009/03/06/entity-splitting-in-entity-framework/,"Entity Splitting in Entity Framework","One of the mapping scenarios that I talked about in the session at WDC this week but I didn't show an example is entity splitting in Entity Framework. This post will explain what is entity splitting and how to implement this mapping scenario in Entity Framework.",
GilFink,http://blogs.microsoft.co.il/gilf/2009/03/06/mapping-stored-procedures-to-objectcontext-methods/,"Mapping Stored Procedures to ObjectContext Methods","In this post, I'll show a simple scenario of how to map stored procedures to ObjectContext methods in Entity Framework. ",
GilFink,http://blogs.microsoft.co.il/gilf/2009/03/07/adding-many-to-many-relationship-between-entities/,"Adding Many to Many Relationship between Entities","A friend of mine asked me this week a question regarding link tables in Entity Framework. In their system they have a link table of many to many relationship between more then two tables.",
GilFink,http://blogs.microsoft.co.il/gilf/2009/03/12/queryview-element-in-entity-framework/,"QueryView Element in Entity Framework","In a very old post that I wrote I explained what is the DefiningQuery element and how to use it. In this post I'm going to explain what is the QueryView element, how to use it and the difference between using a DefiningQuery and using a QueryView.",
GilFink,http://blogs.microsoft.co.il/gilf/2009/03/13/mapping-stored-procedure-results-to-a-custom-entity-in-entity-framework/,"Mapping Stored Procedure Results to a Custom Entity in Entity Framework","In the post I'm going to explain how to map results of a stored procedure to a custom created entity which we have created with the Entity Framework designer.",
GilFink,http://blogs.microsoft.co.il/gilf/2009/04/02/creating-complex-types-in-entity-framework/,"Creating Complex Types in Entity Framework","The following post will explain what are complex types in Entity Framework and how to use them.",
GilFink,http://blogs.microsoft.co.il/gilf/2009/04/03/supporting-stored-procedures-that-return-primitive-types-in-entity-framework/,"Supporting Stored Procedures that Return Primitive Types in Entity Framework","One drawback of Entity Framework designer is that it does not generate code in the object context for function imports of stored procedures that return a primitive type. This post will explain how to achieve this functionality up until the designer will support it in the next release of Entity Framework.",
GilFink,http://blogs.microsoft.co.il/gilf/2009/10/13/table-splitting-in-entity-framework/,"Table Splitting in Entity Framework","Entity Framework include a lot of ways to customize the Entity Data Model. One such way is Table Splitting which enables to map multiple entity types to a single table. This post will show how we can achieve this ability.",
GilFink,http://blogs.microsoft.co.il/gilf/2009/10/20/calling-user-defined-functions-udfs-in-entity-framework/,"Calling User-Defined Functions (UDFs) in Entity Framework","In this post I'm going to show you how to Call User-Defined Functions (UDFs) in Entity Framework",
GilFink,http://blogs.microsoft.co.il/gilf/2010/01/01/defining-custom-functions-in-entity-framework/,"Defining Custom Functions in Entity Framework","In this post, I'm going to show you how to define a custom function in EF.",
GilFink,http://blogs.microsoft.co.il/gilf/2010/01/20/using-repository-pattern-with-entity-framework/,"Using Repository Pattern with Entity Framework","In the post I'll show how you can use the Repository Pattern in order to make an abstraction layer on top of Entity Framework.",
GilFink,http://blogs.microsoft.co.il/gilf/2010/01/20/entity-framework-inheritance-types/,"Entity Framework Inheritance Types","In this post, I'm going to explain the main three inheritance ways that you can use with EF. These ways are supported in other ORMs as well.",
GilFink,http://blogs.microsoft.co.il/gilf/2010/01/22/table-per-type-inheritance-in-entity-framework/,"Table Per Type Inheritance in Entity Framework","The first inheritanceTable Per Type Inheritance in Entity Framework mapping I'm going to show is called Table Per Type or TPT.",
GilFink,http://blogs.microsoft.co.il/gilf/2010/01/24/table-per-hierarchy-inheritance-in-entity-framework/,"Table Per Hierarchy Inheritance in Entity Framework","In the second inheritance mappings tutorials I'm going to write about the Table Per Hierarchy (TPH) inheritance mapping.",
GilFink,http://blogs.microsoft.co.il/gilf/2010/01/25/table-per-concrete-type-inheritance-in-entity-framework/,"Table Per Concrete Type Inheritance in Entity Framework","The last inheritance mapping that I'm going to write about is the Table Per Concrete Type inheritance (TPC). This inheritance type is very rare but you should be aware of how to create it when it is needed.",
GilFink,http://blogs.microsoft.co.il/gilf/2010/03/01/compiledquery-in-entity-framework/,"CompiledQuery in Entity Framework","If we want to reduce the cost of executing a query in Entity Framework we can use a CompiledQuery to the rescue.",
GilFink,http://blogs.microsoft.co.il/gilf/2010/06/15/using-conditional-mapping-in-entity-framework/,"Using Conditional Mapping in Entity Framework","There are times that we want to retrieve only a portion of data from a table in the database permanently by some filter.",
GilFink,http://blogs.microsoft.co.il/gilf/2010/06/21/revisiting-the-repository-and-unit-of-work-patterns-with-entity-framework/,"Revisiting the Repository and Unit of Work Patterns with Entity Framework","In this post, I'll show you a better and less naive solution for imposing the Unit of Work and the Repository patterns with Entity Framework.",
GilFink,http://blogs.microsoft.co.il/gilf/2010/06/22/eager-loading-with-repository-pattern-and-entity-framework/,"Eager Loading with Repository Pattern and Entity Framework","In this post, I'll show you how to include the eager loading ability of Entity Framework.",
PrashantBrall,https://prashantbrall.wordpress.com/2010/09/16/poco-and-entity-framework/,"POCO and Entity Framework","I have been playing around with Entity Framework 4 and was intrigued by the POCO support in it, as the new version is CTP 4.0 and we might be approaching the RTM version soon so I thought i will collate my experiences and gotchas on how to use them.",1
PrashantBrall,https://prashantbrall.wordpress.com/2011/03/15/poco-and-entity-frameworkusing-complex-types/,"POCO and Entity Framework:Using Complex Types","I will update my code from the previous post with CTP 5 changes and will introduce some real life project scenarios as well.",1
PrashantBrall,https://prashantbrall.wordpress.com/2011/03/23/ef-code-first-managing-relationships/,"EF Code First: Managing relationships","In this post I will show how easy it is to manage relationships between entities using the EF Code first approach. I think this is one of the reasons I really like EF Code first as it makes things so simple and easy.",1
PrashantBrall,https://prashantbrall.wordpress.com/2011/04/06/ef-code-first-table-per-type/,"EF Code First: Table Per Hierarchy","In this post, I am going to show you how to use Table Per Hierarchy relationship with Code First Approach.",
PrashantBrall,https://prashantbrall.wordpress.com/2011/04/11/ef-code-first-table-per-type-2/,"EF Code First: Table Per Type","In this post I am going to show you another type of mapping inheritance relationship which is called Table Per Type and it is quite similar to the Table Per hierarchy from the last post.",
PrashantBrall,https://prashantbrall.wordpress.com/2011/04/20/ef-code-firsttips-tricks/,"EF Code First:Tips & Tricks","In this post I am going to show you some small tips & tricks about EF Code First which are quite useful.",
PrashantBrall,https://prashantbrall.wordpress.com/2011/05/01/ef-code-first-many-to-many-self-referencing-relationship/,"EF Code First: Many to Many Self referencing relationship","In this post I am going to show you how to map a self referencing many to many relationships as it's a very interesting scenario.",
PrashantBrall,https://prashantbrall.wordpress.com/2011/05/05/ef-code-firstrunning-sql-scripts/,"EF Code First:Running SQL scripts","In this post I am going to show you how to run SQL scripts in Entity Framework 4.1 as we have seen that it's quite easy to define our database entities using the DBSet and all the relationship using the EntityTypeConfiguration class.",
PrashantBrall,https://prashantbrall.wordpress.com/2011/05/10/ef-code-firstexecuting-stored-procedure/,"EF Code First:Executing Stored Procedure","In this post I am going to show you how to use stored procedure with Entity Framework 4.1 even though it is official that Entity Framework 4.1 doesn't support stored procedure and this was announced by the ADO.NET team at the time of the release.",
PrashantBrall,https://prashantbrall.wordpress.com/2012/07/16/entity-framework-viewing-sql/,"Entity Framework: Viewing SQL","In this post I am going to show you a cool trick I learned regarding ObjectQuery class and how it can be useful when working with Entity Framework.",
PrashantBrall,https://prashantbrall.wordpress.com/2012/08/30/getting-started-with-entity-farmework-5/,"Getting Started with Entity Framework 5","I finally took the plunge and installed Visual Studio 2012 and Entity Framework 5.Before I delve into any EF 5 code a few things I want to clarify about it.",
PrashantBrall,https://prashantbrall.wordpress.com/2015/08/31/entity-framework-7-in-memory-testing/,"Entity Framework 7: In Memory Testing","I am really excited about the in-memory testing feature of Entity Framework 7 as testing in the previous versions of Entity Framework wasn't straightforward and painful at times.",
PrashantBrall,https://prashantbrall.wordpress.com/2015/09/30/entity-splitting-in-entity-framework/,"Entity Splitting in Entity Framework","I have done a lot of post on Entity Framework Code First which includes some simple tips and tricks to more complex scenarios of mapping relationship and here are some of those post if you want to read them.",
PrashantBrall,https://prashantbrall.wordpress.com/2015/10/15/table-splitting-in-entity-framework/,"Table Splitting in Entity Framework","In my previous post I covered the Entity Splitting technique and in this post I am going to talk about just the opposite of that technique.",
